#CODE;RUSSIAN;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je dйcide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent йtonnamment [Root.GetTemperature] pour rendre visite а mon amie d'enfance. Elle est supposйe кtre revenue а prйsent [Root.GetHouseOfWorship].;Es ist ein wunderschцner [Root.GetWeatherAdjective] Tag, als ich mich entschlieЯe, mein gemьtliches Heim zu verlassen, und in den ьberraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurьck sein.;;En este dнa [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser/e [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a йtй extrкmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima estб siendo extremo en los aledaсos del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;ЎSн!;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
#EVTDESC_MNM_6803;It has been weeks since I last used the hashish to open my mind to the world and I find my thoughts return to the experience time and time again. The visions I've seen are hard to shake from my mind and I'm longing to use the drug again.;Cela fait plusieurs semaines que je n'ai pas pris de haschich pour ouvrir mon esprit au monde et je m'aperзois que je ne cesse de penser а cette expйrience. Les visions que j'ai eues sont difficiles а extirper de mon esprit, et j'aspire а reprendre de cette drogue.;Es ist Wochen her, seit ich das letzte Mal Haschisch genommen habe, um meinen Verstand der Welt zu цffnen, und von Zeit zu Zeit merke ich, wie meine Gedanken zu dem Erlebnis zurьckschweifen. Die Visionen, die ich hatte, sind nur schwer zu vergessen und ich spьre wieder das Verlangen nach der Droge.;;Hace semanas que no uso hachнs para abrir la mente, pero sigo rememorando la experiencia con frecuencia. Me cuesta olvidar lo que he visto y ansнo probar la droga otra vez.;;;;;x
EVTOPTA_MNM_6803;Еще один раз не повредит.;;;;;x
EVTOPTA_6803_TOOLTIP;§Y[Root.GetTitledFirstName]§! стал[Root.GetEndA] зависим[Root.GetEndA] от гашиша. [Root.GetSheHeCap] может избавиться от зависимости, отказавшись от приема вещества, однако симптомы отмены могут быть крайне неприятными.\n;x
EVTDESC_MNM_6805;Прошло слишком много времени с тех пор, как я в последний раз использовал гашиш для видений, и с каждым днем я становлюсь все более беспокойным. Мой сон становится неустойчивым, и мне трудно сосредотачиваться.;;;;;x
EVTOPTA_MNM_6805;Мне это нужно!;;;;;x
#EVTDESC_MNM_6806;It has been months since the last time I used the hashish and the cravings I previously felt to experience the visions have started to subside.;Cela fait des mois depuis que je n'ai plus consommй de haschich et le besoin maladif que j'ai prйcйdemment ressenti pour avoir les visions se calme.;Es ist Monate her, seit ich das letzte Mal Haschisch verwendet habe, und die Gelьste nach den Visionen, die ich verspьrte, beginnen abzunehmen.;;Hace meses que no pruebo el hachнs y la ansiedad que sentнa por tener visiones ha empezado a desaparecer.;;;;;x
EVTOPTA_MNM_6806;Хвала Аллаху!;;;;;x
#EVTDESCA_MNM_6810;How could I not feel this hunger inside me before? No wonder the world is as it is when we never realize what is really going on inside our bodies!;Comment ai-je pu ne pas ressentir cette faim en moi avant ? Pas йtonnant que le monde est comme il est quand on n'a jamais rйalisй ce qui se passe rйellement а l'intйrieur de notre corps !;Wie kommt es, dass mir dieser Hunger frьher fremd war? Kein Wunder, dass die Welt ist, wie sie ist, wenn wir nie erkennen, was in unseren Kцrpern wirklich vor sich geht!;;"No recuerdo cуmo era la vida antes de sentir estas ansias. No me extraсa que el mundo vaya como va, Ўnadie se da cuenta de lo que estб pasando en nuestro cuerpo!;;;;;x
#EVTOPTA_MNM_6810;Now where did I put that chicken?;Maintenant, oщ ai-je mis ce poulet ?;Wo hab ich denn jetzt das Hьhnchen hingelegt?;;їQuй hice con aquella gallina...?;;;;;x
#EVTDESCB_MNM_6810;By achieving clarity I also see more clearly the threats around me. Traitors to the left of me and infidels to the right. What a fool I have been!;Atteignant la clairvoyance, je vois mieux les menaces autour de moi. Les traоtres tout comme les infidиles. Que[Root.GetLLle] imbйcile j'ai йtй !;Nachdem ich Klarheit erlangt habe, sehe ich die Bedrohungen um mich herum viel deutlicher. Links von mir stehen Verrдter und rechts von mir die Unglдubigen. Was war ich doch fьr ein Narr!;;La nueva claridad que he adquirido me permite ver todas las amenazas que me rodean. Traidores a un lado e infieles al otro. ЎTanto tiempo viviendo en la ignorancia...!;;;;;x
EVTOPTB_MNM_6810;Я никому не могу доверять.;;;;;x
#EVTDESCC_MNM_6810;I wonder, what is the point of it all? Now that I see things so clearly, the illusions that surround us fade away and I realize... There's no point to it.;Je me demande quel est l'intйrкt de tout ceci. Maintenant que je vois les choses de faзon limpide, les illusions qui nous entourent s'amenuisent et je le rйalise... Tout зa n'a plus aucun sens.;Ich frage mich, was der Sinn von alldem ist. Jetzt, wo ich die Dinge so klar sehe, verschwinden die Trugbilder, die uns umgeben, und ich erkenne ... Es ist alles sinnlos.;;їQuй sentido tiene todo esto? Ahora que puedo ver las cosas claras, las ilusiones que me rodeaban se han esfumado y... nada tiene sentido.;;;;;x
#EVTOPTC_MNM_6810;I think I'll go lie down for a bit.;Je pense que je vais aller me reposer un peu.;Ich glaube, ich lege mich eine Weile hin.;;Creo que voy a ir a tumbarme un rato.;;;;;x
EVTDESCD_MNM_6810;Клянусь Аллахом, они повсюду! Прячутся в каждом углу, в закоулке и в щелях. Взмахивая своими крыльями и уставившись на нас, пытаются заставить нас поверить в то, что они являются лишь ночью. Я должен сказать моим людям, что происходит!;;;;;x
#EVTOPTD_MNM_6810;We need to move, this is bat country!;Nous devons nous en aller, c'est un pays de chauve-souris !;Wir mьssen verschwinden, das hier ist Fledermausland!;;"Tenemos que mudarnos, Ўestamos en el reino de los murciйlagos!;;;;;x
EVTDESCA_MNM_68112;Хвала Аллаху за открытие моего видения, теперь это для меня настолько очевидно, что [drug_plotter_reveal.GetTitledName] пытается убить меня!;;;;;x
EVTOPTA_MNM_68112;Аллах защищает меня!;;;;;x
EVTDESCB_MNM_68112;Хвала Аллаху за открытие моего видения, теперь для меня это настолько очевидно, что [drug_plotter_reveal.GetTitledName] имеет планы на мое [drug_plotter_reveal.PlotTargetTitle.GetFullName]!;;;;;x
EVTOPTB_MNM_68112;Стервятники!;;;;;x
EVTDESCC_MNM_68112;Теперь я вижу, насколько наш мир представляет собой сложную паутину лжи и заговоров, и благодаря Ордену я понял, что [drug_plotter_reveal.GetTitledName] планирует убить [drug_plotter_target.GetTitledName].;;;;;x
EVTOPTC_MNM_68112;Благодарю Аллаха за то, что эта цель покушения не я.;;;;;x
EVTDESCD_MNM_68112;Травы, которыми Орден заставил меня понять, что все мы просто желаем вещей, подобно бешеным собакам. Например, как я теперь вижу, что [drug_plotter_reveal.GetTitledName] пытается сподвигнуть [drug_plotter_reveal.GetHerHis] наложить свои грязные лапы на [drug_plotter_reveal.PlotTargetTitle.GetFullName] принадлежащий [drug_plotter_target.GetTitledName].;;;;;x
EVTOPTD_MNM_68112;Они подобны стервятникам.;;;;;x
EVTDESCA_MNM_6812;Невероятно, как вы можете так легко не замечать близкого к вам человека. Я проходил мимо [slacker_buddy.GetFirstName] сотни раз, не замечая его, но благодаря Ордену я теперь смог увидеть, какой хороший друг у меня есть поблизости!;;;;;x
EVTOPTA_MNM_6812;Я говорю тебе, брат!;;;;;x
EVTDESCB_MNM_6812;Мои глаза погрузились в [drug_new_lover.GetHerHis]. Я поймал проблеск глубокого рассвета и увидел древний вчерашний день и то, чего я не знаю.;;;;;x
EVTOPTB_MNM_6812;Я чувствую Вселенные потоки между нашими глазами.;;;;;x
EVTDESC_MNM_6813;Гашиш, наконец-то, придал мне ясность, и теперь я вижу предательство, которое происходит вокруг меня. Теперь мне ясно, что мой [Root.Spouse.GetHusbandWife] имеет связи с [drug_cheater_lover.GetFirstName] за моей спиной!;;;;;x
EVTOPTA_MNM_6813;Я расскажу всем!;;;;;x
EVTOPTB_MNM_6813;Нет, я должно быть воображаю эти вещи.;;;;;x
EVTDESC_MNM_6814;Моя одежда! Они проникают через одежду! Подрывные силы пытаются сбить с праведного пути. Мы должны избавиться от неё, чтобы они не могли использовать её, потому что наша одежда позволяет им приблизиться к чистоте нашего тела.;;;;;x
EVTOPTA_MNM_6814;Это единственный путь!;;;;;x
EVTOPTA_MNM_6814_TOOLTIP;§Y[Root.GetTitledFirstName]§! выставил[Root.GetEndA] себя идиот[Root.GetKoyOm] перед придворными.;x
EVTDESC_MNM_6815;Тени, со всех сторон окружающие всё в этом мире, кажутся такими тёмными и пугающими. Мое сердце бешено колотится.;;;;;x
EVTOPTA_MNM_6815;Я думаю, я пойду прилягну.;;;;;x
EVTOPTA_MNM_6815_TOOLTIP;§Y[Root.GetTitledFirstName]§! умер[Root.GetNonE];x
DEATH_HASHISH_OVERDOSE;[GetSheHe] умер[GetNonE] от передозировки гашиша;x
#EVTDESC_MNM_7110;Praise [Root.GetDWDevil] devoted [Root.GetSocietyRank] [Root.GetFirstName]!\n\nAn opportunity to strike at the foolish followers of the false gods has presented itself. Their priests in [dw_desecration_target.GetName] are growing fat and bloated in ignorance of the true state of the world. By tearing down their idols and stealing their wealth we will surely gain the favor of [Root.GetDWDevil].;Louй soit [Root.GetDWDevil], fidиle [Root.GetSocietyRank] [Root.GetFirstName] !\n\nUne occasion de frapper les stupides fidиles de faux dieux se prйsente. Leurs religieux en [dw_desecration_target.GetName] s'engraissent et se complaisent dans l'ignorance concernant la rйalitй du monde. En dйmolissant leurs idoles et en nous emparant de leurs richesses, nous obtiendrons sans aucun doute les faveurs [Root.GetDWDevilDuDela].;Gelobt sei [Root.GetDWDevil], getreue/r [Root.GetSocietyRank] [Root.GetFirstName]!\n\n Eine Gelegenheit, den nдrrischen Anhдngern des falschen Gottes eine Lehre zu erteilen. Ihre Priester in [dw_desecration_target.GetName] wissen nichts vom wahren Zustand dieser Welt und laben sich an dieser Ignoranz. Wenn wir ihre Gцtzen einreiЯen und ihnen ihren Reichtum nehmen, wird uns [Root.GetDWDevil] bestimmt wohlgesonnen sein.;;[Root.GetFirstName], Ўalabado sea [Root.GetDWDevil]!\n\nUna oportunidad de atacar a los infieles que veneran a falsos dioses. Los sacerdotes de [dw_desecration_target.GetName] estбn cada vez mбs gordos de tanto acumular ignorancia sobre la verdad universal. Si derribamos a sus нdolos y les arrebatamos sus bienes, seguro que se vuelven leales a [Root.GetDWDevil].;;;;;x
EVTOPTA_MNM_7110;Это воля [Root.GetDWDevil]!;;;;;x
EVTOPTB_MNM_7110;Я думаю, что есть другие вещи, которые я могу сделать для [Root.GetDWDevil] прямо сейчас.;;;;;x
EVTDESC_MNM_7111;Мои войска проламили наружную оборону [dw_desecration_target.GetHolding] в [dw_desecration_target.GetName]. Я должен подготовить себя, чтобы войти и сделать работу для [Root.GetDWDevil].;;;;;x
EVTOPTA_MNM_7111;Восхваляю [Root.GetDWDevil]!;;;;;x
